,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,p1_conf,p2_conf,p3_conf,Breed_dog,retweet_count,favorite_count
659,742385895052087300,2016-06-13 15:59:24+00:00,Twitter for iPhone,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,https://twitter.com/dog_rates/status/742385895052087300/photo/1,11,10,Phil,None,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,0.5669109999999999,0.117566,0.047664,Cardigan,2266.0,7457.0
660,742161199639494656,2016-06-13 01:06:33+00:00,Twitter for iPhone,This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,https://twitter.com/dog_rates/status/742161199639494656/photo/1,12,10,Doug,None,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,0.990736,0.00475356,0.000435974,None,1547.0,4743.0
661,742150209887731712,2016-06-13 00:22:53+00:00,Twitter for iPhone,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,https://twitter.com/dog_rates/status/742150209887731712/photo/1,8,10,Edmund,pupper,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,0.112413,0.07141439999999999,0.0624654,French_bulldog,1783.0,5661.0
662,741743634094141440,2016-06-11 21:27:17+00:00,Twitter for iPhone,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",11,10,Aqua,pupper,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,0.786089,0.0486524,0.0346933,Labrador_retriever,3144.0,8945.0
663,741438259667034112,2016-06-11 01:13:51+00:00,Twitter for iPhone,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,https://twitter.com/dog_rates/status/741438259667034112/photo/1,9,10,Tucker,None,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,0.292675,0.197858,0.150312,Chesapeake_Bay_retriever,937.0,4026.0
664,741303864243200000,2016-06-10 16:19:48+00:00,Twitter for iPhone,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12,10,Theodore,None,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,0.7681560000000001,0.0149016,0.0128158,Chihuahua,3650.0,9631.0
665,740995100998766593,2016-06-09 19:52:53+00:00,Twitter for iPhone,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10,10,Leo,None,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,0.454363,0.215967,0.07750030000000001,malamute,3154.0,7018.0
666,740699697422163968,2016-06-09 00:19:04+00:00,Twitter for iPhone,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,https://twitter.com/dog_rates/status/740699697422163968/photo/1,8,10,Chip,None,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,0.878863,0.0245351,0.019577200000000003,None,888.0,3101.0
667,740676976021798912,2016-06-08 22:48:46+00:00,Twitter for iPhone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",https://twitter.com/dog_rates/status/740676976021798912/photo/1,11,10,Baloo,pupper,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,0.462952,0.275225,0.0435593,Norwegian_elkhound,7724.0,19881.0
668,740359016048689152,2016-06-08 01:45:19+00:00,Twitter for iPhone,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,https://twitter.com/dog_rates/status/740359016048689152/photo/1,9,10,Chase,None,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,0.8636870000000001,0.0485901,0.0473966,golden_retriever,967.0,3610.0
669,739979191639244800,2016-06-07 00:36:02+00:00,Twitter for iPhone,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12,10,Nollie,None,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,0.2858,0.24065300000000006,0.07491389999999999,Irish_water_spaniel,6719.0,21898.0
670,739932936087216128,2016-06-06 21:32:13+00:00,Twitter for iPhone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10,10,Rorie,None,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,0.243904,0.210975,0.076443,redbone,1217.0,4443.0
671,739844404073074688,2016-06-06 15:40:26+00:00,Twitter for iPhone,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12,10,Simba,None,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,0.342397,0.104451,0.079871,toy_poodle,966.0,4138.0
672,739606147276148736,2016-06-05 23:53:41+00:00,Twitter for iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9,10,Benji,pupper,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,0.933755,0.0417194,0.00671256,Blenheim_spaniel,1876.0,5897.0
673,739485634323156992,2016-06-05 15:54:48+00:00,Twitter for iPhone,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6,10,Kyle,None,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,0.640256,0.229799,0.037754,Walker_hound,3309.0,7887.0
674,738885046782832640,2016-06-04 00:08:17+00:00,Twitter for iPhone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11,10,Charles,None,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,0.8783200000000001,0.0206333,0.0155351,American_Staffordshire_terrier,1283.0,4127.0
675,738537504001953792,2016-06-03 01:07:16+00:00,Twitter for iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,10,Bayley,puppo,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,0.808737,0.028942400000000007,0.026497900000000005,chow,1759.0,5575.0
676,738166403467907072,2016-06-02 00:32:39+00:00,Twitter for iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12,10,Axel,None,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,0.8788860000000001,0.0866594,0.0212803,keeshond,3828.0,9635.0
677,738156290900254721,2016-06-01 23:52:28+00:00,Twitter for iPhone,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10,10,Storkson,None,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,0.751758,0.110748,0.104132,pug,748.0,2768.0
678,737826014890496000,2016-06-01 02:00:04+00:00,Twitter for iPhone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10,10,Remy,None,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,0.990391,0.00560474,0.00286936,vizsla,2006.0,5757.0
679,737800304142471168,2016-06-01 00:17:54+00:00,Twitter for iPhone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,https://twitter.com/dog_rates/status/737800304142471168/photo/1,10,10,Bella,None,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,0.374682,0.334853,0.0681732,malamute,3904.0,10943.0
680,737322739594330112,2016-05-30 16:40:14+00:00,Twitter for iPhone,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,https://twitter.com/dog_rates/status/737322739594330112/photo/1,9,10,Lily,None,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,0.148526,0.0971829,0.0593119,None,907.0,3953.0
681,736736130620620800,2016-05-29 01:49:16+00:00,Twitter for iPhone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13,10,Chadrick,None,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,0.545502,0.298622,0.030986400000000008,schipperke,1972.0,4736.0
682,736365877722001409,2016-05-28 01:18:00+00:00,Twitter for iPhone,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11,10,Rory,pupper,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,0.473555,0.082606,0.048298,toy_poodle,1408.0,4367.0
683,735991953473572864,2016-05-27 00:32:10+00:00,Twitter for iPhone,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",11,10,Maxaroni,None,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,0.961643,0.0115469,0.00490333,cocker_spaniel,1283.0,3934.0
684,735635087207878657,2016-05-26 00:54:06+00:00,Twitter for iPhone,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",11,10,Dakota,None,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,0.8918709999999999,0.0143766,0.00845143,pug,2659.0,6776.0
685,735256018284875776,2016-05-24 23:47:49+00:00,Twitter for iPhone,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,https://twitter.com/dog_rates/status/735256018284875776/photo/1,8,10,Kellogg,doggo,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,0.523191,0.351104,0.0280753,Staffordshire_bullterrier,993.0,3675.0
686,735137028879360001,2016-05-24 15:55:00+00:00,Twitter for iPhone,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,https://twitter.com/dog_rates/status/735137028879360001/photo/1,9,10,Buckley,pupper,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,0.413535,0.233891,0.164943,Walker_hound,1092.0,3428.0
687,734912297295085568,2016-05-24 01:02:00+00:00,Twitter for iPhone,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,https://twitter.com/dog_rates/status/734912297295085568/photo/1,10,10,Jax,None,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,0.847292,0.0593786,0.052758000000000006,Maltese_dog,572.0,2993.0
688,734776360183431168,2016-05-23 16:01:50+00:00,Twitter for iPhone,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,https://twitter.com/dog_rates/status/734776360183431168/photo/1,11,10,Livvie,None,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,0.304902,0.155147,0.050942400000000006,Siberian_husky,608.0,2742.0
689,733828123016450049,2016-05-21 01:13:53+00:00,Twitter for iPhone,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",10,10,Terry,None,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,0.472324,0.121779,0.11464,beagle,881.0,3926.0
690,733822306246479872,2016-05-21 00:50:46+00:00,Twitter for iPhone,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10,10,Moose,floofer,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,0.457356,0.371282,0.048359,Lhasa,1141.0,4015.0
691,733460102733135873,2016-05-20 00:51:30+00:00,Twitter for iPhone,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,https://twitter.com/dog_rates/status/733460102733135873/photo/1,11,10,Hermione,None,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,0.931275,0.0288311,0.017379,chow,1451.0,4605.0
692,732732193018155009,2016-05-18 00:39:02+00:00,Twitter for iPhone,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,https://twitter.com/dog_rates/status/732732193018155009/photo/1,12,10,Ralpher,None,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,0.162935,0.127969,0.096421,Staffordshire_bullterrier,599.0,2671.0
693,732726085725589504,2016-05-18 00:14:46+00:00,Twitter for iPhone,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,https://twitter.com/dog_rates/status/732726085725589504/photo/1,11,10,Aldrick,None,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,0.961902,0.0242893,0.00577178,Pomeranian,1003.0,3855.0
694,732375214819057664,2016-05-17 01:00:32+00:00,Twitter for iPhone,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11,10,Kyle,doggo,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,0.998673,0.000547053,0.00035998,basset,2838.0,8832.0
695,732005617171337216,2016-05-16 00:31:53+00:00,Twitter for iPhone,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",11,10,Larry,None,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,0.677408,0.052724,0.0485719,English_setter,6154.0,16324.0
696,731285275100512256,2016-05-14 00:49:30+00:00,Twitter for iPhone,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,https://twitter.com/dog_rates/status/731285275100512256/photo/1,12,10,Solomon,None,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,0.967103,0.0211264,0.00223107,Pembroke,1090.0,3798.0
697,730573383004487680,2016-05-12 01:40:42+00:00,Twitter for iPhone,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",10,10,Rooney,pupper,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,0.810158,0.058204999999999986,0.027929500000000003,American_Staffordshire_terrier,2435.0,5407.0
698,730427201120833536,2016-05-11 15:59:50+00:00,Twitter for iPhone,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,https://twitter.com/dog_rates/status/730427201120833536/photo/1,11,10,Crystal,None,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,0.682082,0.289288,0.00877069,Eskimo_dog,1176.0,3809.0
699,730211855403241472,2016-05-11 01:44:07+00:00,Twitter for iPhone,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,https://twitter.com/dog_rates/status/730211855403241472/photo/1,11,10,Ziva,None,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,0.341663,0.171222,0.124687,pug,1182.0,4180.0
700,730196704625098752,2016-05-11 00:43:55+00:00,Twitter for iPhone,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,https://twitter.com/dog_rates/status/730196704625098752/photo/1,6,10,Charles,None,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,0.296145,0.262271,0.149497,None,2172.0,5339.0
701,729854734790754305,2016-05-10 02:05:03+00:00,Twitter for iPhone,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,https://twitter.com/dog_rates/status/729854734790754305/photo/1,11,10,Ollie,None,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,0.359586,0.0539014,0.0526647,None,1268.0,4396.0
702,729823566028484608,2016-05-10 00:01:12+00:00,Twitter for iPhone,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,https://twitter.com/dog_rates/status/729823566028484608/photo/1,13,10,Stefan,None,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,0.218408,0.114368,0.0964093,kelpie,1390.0,4358.0
703,729463711119904772,2016-05-09 00:11:16+00:00,Twitter for iPhone,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,https://twitter.com/dog_rates/status/729463711119904772/photo/1,13,10,Pupcasso,None,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,0.829307,0.0225,0.0211901,German_shepherd,2586.0,6340.0
704,728986383096946689,2016-05-07 16:34:32+00:00,Twitter for iPhone,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B","https://twitter.com/dog_rates/status/728986383096946689/photo/1,https://twitter.com/dog_rates/status/728986383096946689/photo/1",11,10,Puff,None,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,0.95207,0.0272706,0.00487436,Maltese_dog,917.0,3460.0
